
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep
[41.36074243 50.71029977 11.51812885 20.85629011], 12240, 15
[ 5.86092956  0.6406741  12.10634157 20.78730049], 12300, 15
[55.17210265 79.88547032 10.5896312  20.75280575], 12330, 15
[31.99040226 33.92706091 14.05614225 20.7355584 ], 12345, 15
[55.75442082 77.49663746 12.11285548 20.70106373], 12375, 15
[45.01502991  8.22337179 12.92692092 20.68381641], 12390, 15
[42.04668545 99.41489351 10.05333684 20.66656911], 12405, 15
[82.0061498  49.25725846 12.78398936 20.58033277], 12480, 15
[ 0.35735366 23.67633935 11.59441025 20.56308554], 12495, 15
[13.27465309 71.25581325 13.90362141 20.49409673], 12555, 15
[ 3.22277306 25.90288244 11.17496177 20.44235526], 12600, 15
[64.75377954 48.49325893  8.8277412  20.42510812], 12615, 15
[47.83469992 15.60655628 11.11777666 20.37336679], 12660, 15
[ 1.57710349 96.07065637 10.25108504 20.35611971], 12675, 15
[18.88021934 23.89701588 12.04580158 20.33887264], 12690, 15
[59.97551727 62.83321567 12.02626064 20.32162558], 12705, 15
[84.49324146 73.31495899 10.28808954 20.30437853], 12720, 15
[ 7.26300269 21.34077953 13.52661551 20.26988447], 12750, 15
[29.11642789 84.29020202 10.92382242 20.25263746], 12765, 15
[58.31944342 23.25739666 13.91576432 20.21814348], 12795, 15
[35.46239673 62.64718442 11.52138649 20.20089651], 12810, 15
[27.6036834  67.5209075  12.97006471 20.18364955], 12825, 15
[34.56325676 93.74999433 10.51955138 20.1664026 ], 12840, 15
[25.87294171 71.11039726 13.38723445 20.11466183], 12885, 15
[52.22681266 92.78178392 11.09628213 20.09741494], 12900, 15
[84.57118805 72.66986333 10.94397176 20.02842748], 12960, 15
[75.6173234  97.61369111  7.85596066 20.01118064], 12975, 15
[92.76743742 21.84776266 14.53066574 19.99393382], 12990, 15
[79.50904931 86.36268158 12.12737046 19.97668701], 13005, 15
[36.72720451 19.43453831 13.6079454  19.95944022], 13020, 15
[98.17611034 26.87903784 10.39472697 19.94219344], 13035, 15
[26.55153904 23.83550491 12.75615608 19.92494667], 13050, 15
[77.82747039 39.49626663 15.30401415 19.85595972], 13110, 15
[85.99112169 49.37719598 12.97575204 19.83871302], 13125, 15
[ 4.88906626 35.56380066  8.39275194 19.80421965], 13155, 15
[10.21424855 44.81931512 11.39709946 19.78697298], 13170, 15
[ 6.61660313 73.03581174 14.6013673  19.70073986], 13245, 15
[ 0.76748506  9.24773722 12.17814585 19.64900014], 13290, 15
[79.71497713 65.29547078 12.39180965 19.63175359], 13305, 15
[34.15869503 95.12086314  9.93142394 19.56276754], 13365, 15
[37.18083406 92.88393112 13.04585881 19.51102814], 13410, 15
[27.32608913 91.51857369  8.64202378 19.45928887], 13455, 15
[59.93246193 75.75965452 15.30764523 19.42479608], 13485, 15
[49.74515464 93.51873691 12.68992636 19.35581068], 13545, 15
[21.20268064 36.32431192 14.68938534 19.33856436], 13560, 15
[ 6.8482687  82.71135403 15.50096409 19.32131806], 13575, 15
[59.06192437  6.72576997 12.8858188  19.30407177], 13590, 15
[21.79026541  3.14566707 12.36231712 19.28682549], 13605, 15
[22.87097233 16.17484381 14.10737103 19.25233298], 13635, 15
[62.62402668 31.18664873 11.8484857  19.23508675], 13650, 15
[34.74278854 81.06301603 14.06544427 19.21784053], 13665, 15
[84.52923561 77.53025189 11.60303053 19.20059432], 13680, 15
[42.62509704 72.92586897 11.57213432 19.18334813], 13695, 15
[62.15388385 44.19124505 12.86270424 19.14885579], 13725, 15
[ 8.13795465 38.47665393 10.96651158 19.13160964], 13740, 15
[69.97836539 52.80750259 12.50249292 19.1143635 ], 13755, 15
[59.03011791 44.99637288 14.70326602 19.07987127], 13785, 15
[19.64725476 69.14533728 14.54305731 19.04537909], 13815, 15
[40.94075774 51.20584653 13.74594295 19.01088698], 13845, 15
[ 7.68427553 82.30895375 15.73305707 18.95914891], 13890, 15
[19.1460156  21.43600118 13.55059013 18.87291907], 13965, 15
[95.65089543 63.61847538 12.14881292 18.83842724], 13995, 15
[50.21805617 52.09137746 14.19184886 18.75219791], 14070, 15
[43.03464206 20.13098437 13.55733052 18.71770628], 14100, 15
[62.78340507 59.13906642 13.99628534 18.70046049], 14115, 15
[ 3.44450936 17.16697891 15.77255708 18.68321471], 14130, 15
[19.18902149 73.9721633  16.15866917 18.66596895], 14145, 15
[81.69892979 24.18987279 14.1498415  18.63147747], 14175, 15
[68.05021191 20.62831792 12.59454807 18.56249468], 14235, 15
[89.24822063  8.87129202 13.88416433 18.51075775], 14280, 15
[76.63054509 77.56342882 14.41345857 18.49351213], 14295, 15
[33.00524589 12.99243104 15.06954994 18.44177538], 14340, 15
[96.09977359 22.84306418 15.13587738 18.42452982], 14355, 15
[ 0.92906079 64.11945065 12.59198277 18.35554775], 14415, 15
[49.26419198  3.53138266 16.29267637 18.33830228], 14430, 15
[69.34337292 20.14482024 11.94174562 18.32105681], 14445, 15
[55.14717756 67.71471018 15.05176573 18.28656593], 14475, 15
[ 7.32253044  3.22959639 14.03890662 18.25207511], 14505, 15
[82.83993164 83.40308581 15.36884634 18.23482972], 14520, 15
[46.13268968 94.85681446 14.31716929 18.21758435], 14535, 15
[75.12385767 67.2896197  14.48499167 18.16584833], 14580, 15
[85.09243511 84.49927666 16.42271848 18.13135773], 14610, 15
[94.62529891 68.32367701 14.46900323 18.09686719], 14640, 15
[82.41289697 82.82279176 15.21229534 18.06237671], 14670, 15
[70.86328181 56.22723714 14.59884432 17.99339594], 14730, 15
[ 1.25613239 56.39804758 14.31129203 17.94166053], 14775, 15
[ 3.98844963 75.50350896 15.92349796 17.92441542], 14790, 15
[ 3.12239998 63.28751707 14.11979944 17.90717033], 14805, 15
[52.19702795 81.86923462 13.72040232 17.8726802 ], 14835, 15
[26.87746199 28.26852661 16.63598848 17.82094513], 14880, 15
[67.27073969 64.16430208 14.34665227 17.7692102 ], 14925, 15
[81.19774623  9.23240699 13.63045332 17.73472033], 14955, 15
[39.36466732 37.86495563 15.0967564  17.68298564], 15000, 15
[ 6.09788989 81.41224965 17.01601752 17.66574078], 15015, 15
[97.89679018 69.45501811 14.87265004 17.61400629], 15060, 15
[77.14893605 11.3080427  13.78495281 17.5967615 ], 15075, 15
[ 9.94490095 73.98358459 16.91168095 17.56227195], 15105, 15
[93.01955479 99.65213096 17.30109495 17.54502721], 15120, 15
[40.50301622 82.48695774 17.17781824 17.51053776], 15150, 15
[51.77583682 36.10383864 17.37327758 17.49329307], 15165, 15
[77.59765228  7.69980782 15.6463053  17.45880372], 15195, 15
[51.84789852  1.90411002 16.10905601 17.44155908], 15210, 15
[ 6.38895619 19.30897915 16.86789923 17.38982524], 15255, 15
[27.88456708 19.56227806 14.30642272 17.3553361 ], 15285, 15
[41.83027787 45.45641507 15.70061302 17.33809156], 15300, 15
[92.96606736 66.06104133 14.61236565 17.32084703], 15315, 15
[ 0.50614948 93.95568188 14.1440345  17.30360252], 15330, 15
[39.77303326 44.88400608 16.31401113 17.26911355], 15360, 15
[82.65859871 52.09532048 15.40497273 17.25186909], 15375, 15
[73.86489678 62.28377527 15.12724968 17.21738022], 15405, 15
[98.22024114  5.75058598 15.46419576 17.20013582], 15420, 15
[72.32279915 92.30220502 11.86203368 17.13115836], 15480, 15
[82.33721812 37.79537733 17.62875052 17.11391404], 15495, 15
[57.91598265 65.35131922 15.51009817 17.07942545], 15525, 15
[97.42122167 37.62726378 12.47284843 17.04493693], 15555, 15
[ 5.26108634 81.86054042 17.73817968 16.95871595], 15630, 15
[31.04474195 53.47933162 16.55531651 16.94147181], 15645, 15
[31.58109834 63.83163285 15.72104778 16.92422768], 15660, 15
[99.68155115 40.25849488 12.30447836 16.88973948], 15690, 15
[88.32018997 49.88516507 16.23054453 16.87249541], 15705, 15
[57.56635627 31.54601537 16.29619426 16.85525136], 15720, 15
[18.32426743 68.77655676 16.94439953 16.75178741], 15810, 15
[11.19296091 35.71707922 13.99967061 16.71729958], 15840, 15
[ 9.98940738 45.46287001 15.15002265 16.70005569], 15855, 15
[32.60392983 89.32480033 15.97625968 16.68281182], 15870, 15
[70.64864583 46.29397465 15.93483601 16.63108031], 15915, 15
[42.62778526 12.06688477 15.3784182  16.61383651], 15930, 15
[29.97916377 61.65157295 16.82042551 16.59659273], 15945, 15
[85.81760299 28.71862011 15.71390132 16.56210523], 15975, 15
[73.91451158 68.22689297 16.97908009 16.54486151], 15990, 15
[64.07858971 31.4654427  15.48207711 16.5276178 ], 16005, 15
[90.60439158 10.30387224 16.86579509 16.51037412], 16020, 15
[43.17636101 32.98269836 16.6501902  16.4758868 ], 16050, 15
[43.02024035 56.23088144 16.02989038 16.45864317], 16065, 15
[92.34434531 13.93415147 18.12994169 16.44139956], 16080, 15
[46.7677579  18.31506963 15.60021479 16.37242531], 16140, 15
[76.73701628 82.52225296 14.80004411 16.32069482], 16185, 15
[82.56562698 86.14702794 17.88716685 16.28620792], 16215, 15
[20.2472493  14.023993   17.10512374 16.25172111], 16245, 15
[59.47362734 34.13515719 17.11607708 16.23447773], 16260, 15
[58.05212723 75.21097606 18.51976289 16.13101785], 16350, 15
[61.89104122  2.19856878 17.82771586 16.07928818], 16395, 15
[89.76500426 19.72732892 18.96198571 16.04480183], 16425, 15
[ 1.17600364 90.9599202  16.84533157 15.95858631], 16500, 15
[ 6.82355544 12.63144133 18.02219868 15.92410025], 16530, 15
[25.03879569 24.39692848 17.07470516 15.88961426], 16560, 15
[46.98799651 39.12147642 18.42777759 15.83788543], 16605, 15
[20.74279327 49.87985346 17.50502928 15.82064253], 16620, 15
[73.83744084 66.21955287 17.04344446 15.80339965], 16635, 15
[39.78937082 42.09153114 17.58106425 15.78615679], 16650, 15
[85.31061945 25.81913934 17.08318783 15.76891395], 16665, 15
[66.21952205 38.78670576 16.64638564 15.75167113], 16680, 15
[58.61627999 13.915248   19.04281927 15.73442833], 16695, 15
[17.37224249  1.05645448 13.92746807 15.69994279], 16725, 15
[94.17213306 95.97333362 19.62932753 15.68270005], 16740, 15
[14.05436843 40.26044068 16.53823707 15.61372931], 16800, 15
[58.94667281  7.74503774 16.95029064 15.57924407], 16830, 15
[16.93334578 47.90144072 17.09270861 15.56200148], 16845, 15
[94.34877395 24.09758083 18.60333901 15.54475891], 16860, 15
[ 4.98932314 76.01572506 18.58197945 15.51027384], 16890, 15
[ 6.12704186 37.04175417 14.60930984 15.42406153], 16965, 15
[89.57499764 60.09564552 17.40931628 15.40681913], 16980, 15
[ 3.09936365 22.06890702 18.35337132 15.33784975], 17040, 15
[89.27434674 13.25003274 19.10584483 15.32060746], 17055, 15
[46.67328306 78.88859526 17.49365761 15.25163852], 17115, 15
[39.5297236  76.26435585 17.52678014 15.21715419], 17145, 15
[33.21564943 93.7908929  16.23719627 15.19991205], 17160, 15
[65.71951797 46.21583679 16.65514885 15.09645971], 17250, 15
[24.28581366 40.71650562 18.93461603 15.07921773], 17265, 15
[13.53866555 59.78248915 19.48929052 15.02749192], 17310, 15
[46.43050801 26.7899087  18.92877097 14.99300817], 17340, 15
[58.20867742  4.71400453 17.65726608 14.97576632], 17355, 15
[22.29908356 11.36982172 17.84972148 14.9585245 ], 17370, 15
[ 2.67828511  4.19916411 18.56396695 14.90679918], 17415, 15
[42.56975684 16.67052447 17.44118662 14.88955745], 17430, 15
[76.18974436 68.90125137 18.35925077 14.85507406], 17460, 15
[99.79645644 32.20393817 12.12420449 14.8378324 ], 17475, 15
[35.45148473 71.17443586 15.7301193  14.82059077], 17490, 15
[70.7269167  76.7208336  19.99355029 14.80334916], 17505, 15
[66.67532708 42.14595578 17.79368045 14.69989997], 17595, 15
[90.50377095 67.6298305  17.90890521 14.6481757 ], 17640, 15
[77.21168878 84.78915695 17.28409423 14.57921034], 17700, 15
[48.49335331 51.13151068 18.84640966 14.54472781], 17730, 15
[55.20599529 35.75651107 20.30800899 14.51024537], 17760, 15
[81.82411184 95.23917405 18.53900933 14.49300418], 17775, 15
[ 2.97092767 58.19869136 19.02683439 14.47576302], 17790, 15
[45.74019724 86.03975582 19.69204705 14.45852189], 17805, 15
[83.3100505  69.27504258 17.597104   14.44128078], 17820, 15
[71.31454571 68.67741642 19.70369735 14.42403969], 17835, 15
[12.09211544 61.77087626 19.95965656 14.3550756 ], 17895, 15
[ 1.41630427 35.11617739 14.22825165 14.2861119 ], 17955, 15
[25.20623027 99.15539191 12.91843645 14.25163021], 17985, 15
[45.74359136 76.67085408 18.07126703 14.19990785], 18030, 15
[70.37050862 77.31103155 20.96687585 14.09646382], 18120, 15
[ 2.83148986 24.13274329 19.30845117 13.92405918], 18270, 15
[18.27705755 72.75214524 21.28126096 13.78613736], 18390, 15
[96.23766244 40.82219115 18.23465452 13.75165718], 18420, 15
[58.48395022 97.96394956 18.01301147 13.73441712], 18435, 15
[58.51101184 52.58770029 19.17623909 13.7171771 ], 18450, 15
[72.82611831 32.76064093 19.70102801 13.6999371 ], 18465, 15
[28.21996626 90.09480509 16.89551444 13.66545719], 18495, 15
[12.28318245 45.95602979 18.67164097 13.63097738], 18525, 15
[96.25956641  2.19830269 18.33059317 13.61373752], 18540, 15
[19.0303559  80.00281345 21.82847406 13.59649769], 18555, 15
[52.12348125 20.81957251 20.76640284 13.56201811], 18585, 15
[42.70571911 55.22087479 19.25328785 13.54477836], 18600, 15
[58.11640993 62.89706616 19.0565724  13.51029894], 18630, 15
[90.1381878  73.68776179 19.11646883 13.47581964], 18660, 15
[91.24368948  4.98732265 18.36622105 13.45858003], 18675, 15
[36.79334921  3.60775707 20.84285502 13.42410089], 18705, 15
[88.05567054 80.44091609 20.57330576 13.40686137], 18720, 15
[12.53939382 87.0562689  21.23062803 13.37238241], 18750, 15
[37.00504901 19.9185444  20.65147877 13.35514297], 18765, 15
[ 9.02286736 21.75577855 20.69488857 13.33790356], 18780, 15
[29.158168   96.21861826 15.39327722 13.30342482], 18810, 15
[14.41473222 59.09426982 21.4069648  13.2861855 ], 18825, 15
[78.348183   90.88523064 19.17225808 13.26894621], 18840, 15
[10.86914484 39.98826008 17.65252228 13.2344677 ], 18870, 15
[61.5712121   5.10252045 20.71047793 13.2172285 ], 18885, 15
[83.48909576 12.30095603 19.77482783 13.19998932], 18900, 15
[55.75450612 12.17437534 21.05310513 13.1310329 ], 18960, 15
[65.51632309 27.25940578 18.93813818 13.09655487], 18990, 15
[40.72542075 91.45042063 21.74588579 13.04483805], 19035, 15
[67.7881005  72.50667595 21.65019675 13.02759917], 19050, 15
[ 0.10030124 71.01581279 19.76930937 12.9931215 ], 19080, 15
[ 5.32743841 12.88898486 21.20713982 12.95864395], 19110, 15
[32.08694695 79.7543769  20.11860313 12.94140523], 19125, 15
[ 2.37164607  4.40900417 21.02808257 12.88968922], 19170, 15
[49.37654326 83.12902833 19.97519819 12.87245062], 19185, 15
[97.44589352 66.25168751 19.10553164 12.85521204], 19200, 15
[ 7.14071732 33.07467338 18.97355971 12.8379735 ], 19215, 15
[19.77378108  1.68833836 18.88332652 12.76901964], 19275, 15
[19.63623347 40.03915965 20.96962151 12.75178125], 19290, 15
[68.88524262 85.43698246 18.64831617 12.73454289], 19305, 15
[13.33926343 25.28726553 21.11396152 12.71730457], 19320, 15
[65.87690926  3.54211304 22.31233363 12.70006627], 19335, 15
[98.71456891  7.81671601 20.07405602 12.68282801], 19350, 15
[68.64838737 39.70781746 20.33868589 12.66558978], 19365, 15
[ 6.51717882 90.40583389 22.04124341 12.57939912], 19440, 15
[94.28812705 32.01422304 17.46351268 12.54492308], 19470, 15
[87.05251206 24.9767374  21.20938535 12.49320926], 19515, 15
[31.23227925 44.02833147 21.49557772 12.47597138], 19530, 15
[50.03115003 48.83080242 22.13405884 12.44149574], 19560, 15
[58.8805629  13.27401    22.75805329 12.42425796], 19575, 15
[85.24790564 70.23517101 19.79855516 12.40702022], 19590, 15
[ 1.82941625 77.56551877 21.52672882 12.37254484], 19620, 15
[43.60929468 33.07112091 21.21623476 12.3553072 ], 19635, 15
[ 7.42780187 78.39080697 21.77476658 12.33806959], 19650, 15
[21.05411874 48.36240939 21.42787791 12.32083201], 19665, 15
[49.45247341 29.59256375 21.87494733 12.30359447], 19680, 15
[35.54070721 13.92145935 21.14921559 12.25188206], 19725, 15
[52.69258583 92.17210346 19.71086846 12.23464465], 19740, 15
[78.18752324 38.30851912 23.34216699 12.18293264], 19785, 15
[74.63898357 69.40319872 21.9012711  12.13122095], 19830, 15
[23.00815389 86.94296793 21.31544658 12.11398378], 19845, 15
[28.88898532 76.38518511 22.29513802 12.04503548], 19905, 15
[75.60892869 97.62308777 17.64985386 12.02779849], 19920, 15
[ 1.630872   59.14155679 21.50667112 11.97608774], 19965, 15
[91.60937456 27.94152402 20.9580121  11.9588509 ], 19980, 15
[23.33073031 79.93531052 23.65562857 11.85543058], 20070, 15
[87.383206   34.86103932 21.28513731 11.76924798], 20145, 15
[21.99050037 93.23891264 20.29793367 11.75201157], 20160, 15
[14.6333237  21.88753886 22.0271402  11.7347752 ], 20175, 15
[65.45949281 57.82385141 20.97103188 11.70030257], 20205, 15
[35.94398713 31.4686283  23.12854453 11.68306631], 20220, 15
[45.50135969 57.37953059 20.54152424 11.6485939 ], 20250, 15
[88.16158414 67.41594729 21.01382602 11.63135775], 20265, 15
[27.88708109 33.14599073 23.1650137  11.57964954], 20310, 15
[58.57338684 58.5537501  20.6891571  11.51070578], 20370, 15
[55.90232861 15.71221068 23.78985476 11.47623414], 20400, 15
[ 3.34681113 84.6908605  23.02526878 11.33834912], 20520, 15
[93.48574511 88.22676326 23.5153352  11.2866429 ], 20565, 15
[18.28225609 70.17604019 22.9985107  11.25217228], 20595, 15
[11.25390318  0.27089767 20.53285637 11.23493703], 20610, 15
[ 2.4449194  10.11764006 22.21201196 11.21770182], 20625, 15
[34.64235203  9.7074515  22.99390883 11.1487614 ], 20685, 15
[95.3626036  94.15274944 24.39974601 11.09705652], 20730, 15
[ 6.87737926 37.61471866 19.42539518 11.07982164], 20745, 15
[80.21750108 90.87280461 22.51866465 11.02811725], 20790, 15
[28.79371502 15.49815051 22.01917191 10.97641325], 20835, 15
[29.47952658 42.91592693 23.39500875 10.94194412], 20865, 15
[49.98376766 49.06566997 24.16654782 10.87300638], 20925, 15
[82.27233632 25.92704575 22.23387442 10.80406934], 20985, 15
[70.26087918 53.23030087 21.94676208 10.75236701], 21030, 15
[39.49865622 56.00213512 22.3145219  10.71789902], 21060, 15
[ 1.33208361 77.84835175 23.59846915 10.70066509], 21075, 15
[41.40396608 76.78631719 22.68994188 10.6834312 ], 21090, 15
[ 1.59268651 34.24966164 19.01723985 10.59726245], 21165, 15
[31.9246916  74.37338823 22.69890213 10.54556174], 21210, 15
[72.06611623 69.27705791 23.98721726 10.51109483], 21240, 15
[20.45552607 12.25714042 23.06732753 10.49386144], 21255, 15
[94.10630057 89.1587835  24.43653063 10.45939481], 21285, 15
[41.53235602 87.11357891 24.69199879 10.42492837], 21315, 15
[44.02990619 88.36397109 24.27063841 10.35599605], 21375, 15
[86.23669592 97.0463507  24.14082262 10.28706449], 21435, 15
[94.02689288 94.79581641 25.42120725 10.23536633], 21480, 15
[10.840014   74.87980499 24.6841817  10.14920371], 21555, 15
[94.66429332 32.3630756  20.30401224 10.13197133], 21570, 15
[ 5.02431489 63.00842068 23.46620675 10.114739  ], 21585, 15
[14.27180253  6.2877902  21.65463719 10.09750673], 21600, 15
